f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,label
-277.8438415527344,97.25787353515625,24.040714263916016,9.927534103393555,-31.89531135559082,-11.729186058044434,-8.780573844909668,3.357328414916992,0.48106616735458374,9.912505149841309,-5.799285888671875,4.745250225067139,4.045644760131836,2.5957412719726562,-11.743756294250488,0.406522274017334,-11.200861930847168,-4.457929611206055,-7.673507213592529,-0.6092779040336609,-10.22673225402832,3.0650057792663574,-7.561252117156982,2.4627227783203125,-4.966272354125977,-1.8921006917953491,-4.94296407699585,-2.507786989212036,-4.17885160446167,1.687204360961914,2.278129816055298,1.0632591247558594,-0.9708103537559509,-0.16130010783672333,-1.359057068824768,2.9058966636657715,-2.198232412338257,-0.39056527614593506,-3.293397903442383,-1.0122660398483276,90.39093017578125,50.428443908691406,30.870908737182617,19.075740814208984,19.47407341003418,13.916431427001953,19.6760196685791,16.142518997192383,14.981880187988281,8.218892097473145,11.060012817382812,8.90719985961914,9.89229679107666,7.821065902709961,6.772385597229004,5.026828765869141,7.409071445465088,7.764987945556641,7.52318811416626,6.505025386810303,7.082125186920166,7.224701881408691,6.9221673011779785,5.92400598526001,6.232330322265625,5.399766445159912,6.162137031555176,5.231263160705566,5.679149627685547,7.634835720062256,7.121857166290283,7.128569602966309,6.655611038208008,7.827625751495361,7.4233598709106445,5.335761547088623,4.933676719665527,3.9575109481811523,4.447491645812988,4.967513084411621,-43.633785247802734,14.806768417358398,0.12145736369680851,0.11486640860518611,19.786394547694254,14.25443808954149,18.80114554035978,20.836817371357508,16.32286147846725,16.716554920004786,53.90926219887877,4.858905296061222,5.177842210346394,5.813338003616733,4.270043384375468,2.6612781974550828,3.2196990688920946,6.328616413001736,0.3766155242919922,0.4416234791278839,0.4666844308376312,0.44096994400024414,0.3971256613731384,0.3121059834957123,0.37240082025527954,0.32755976915359497,0.2955392599105835,0.3318260908126831,0.35874274373054504,0.33866047859191895,0.28190287947654724,0.3153790831565857,0.3271120488643646,0.33362433314323425,0.29136237502098083,0.25326770544052124,0.333177775144577,0.2725045084953308,0.26015517115592957,0.3040558993816376,0.3453035354614258,0.28964167833328247,35.1075006975906,0.033150337636470795,0.017953215166926384,0.41436541080474854,0.0,0.0,1
-247.02577209472656,113.18712615966797,6.770168781280518,12.561509132385254,-21.954647064208984,-6.904198169708252,-14.428125381469727,-4.255867004394531,-5.754753112792969,11.92752742767334,-8.323357582092285,2.2510664463043213,0.271555095911026,8.149046897888184,-6.866654872894287,-6.479402542114258,-6.449577808380127,-6.084897518157959,-6.913780212402344,-2.6889402866363525,-7.491665363311768,-2.290682554244995,-7.7707719802856445,-1.7623052597045898,-2.7370901107788086,-3.255908489227295,-5.182162284851074,-2.2305150032043457,-0.7477622628211975,1.0186389684677124,-3.6137473583221436,-0.33534881472587585,-1.0928832292556763,0.5130172371864319,-3.0850024223327637,2.7247560024261475,-1.8733241558074951,-0.08700314164161682,-2.7602903842926025,-1.9684207439422607,91.73798370361328,51.28935623168945,24.050579071044922,18.156747817993164,19.772340774536133,14.141568183898926,12.909200668334961,12.033233642578125,14.20017147064209,8.179672241210938,7.260426998138428,7.68776798248291,5.4804301261901855,6.552496433258057,4.316138744354248,6.716249465942383,6.985473155975342,6.2998127937316895,5.301426410675049,5.604025363922119,4.813466548919678,5.138315200805664,5.13422155380249,5.033174991607666,4.928783893585205,4.3889007568359375,4.3205695152282715,4.757960796356201,4.8874711990356445,3.4982991218566895,4.580390453338623,3.826850175857544,4.454761028289795,4.447234630584717,4.898942470550537,5.43196964263916,4.433210849761963,5.117223262786865,4.743143081665039,5.277906894683838,-44.38091278076172,15.164849281311035,0.11157746010638298,0.08917324176095434,20.28823478531623,13.601775204392471,18.042120199721904,18.37666600357864,16.372013039222963,15.75141558980069,52.72388076903615,5.374537906163569,4.1578491092382786,4.646171283852365,3.6837992240567368,2.0133232165192205,1.3215724047417343,6.001205743285747,0.43295109272003174,0.4856284558773041,0.49514681100845337,0.39215347170829773,0.4150179326534271,0.39167776703834534,0.43643999099731445,0.36709535121917725,0.33528023958206177,0.3704966604709625,0.38213977217674255,0.3828563690185547,0.27687638998031616,0.2923080623149872,0.3297640383243561,0.27941399812698364,0.2777312099933624,0.2879749834537506,0.3486058712005615,0.2834283709526062,0.24072709679603577,0.27106910943984985,0.3184017241001129,0.2816483676433563,17.044682620598522,0.04279213771224022,0.02902350202202797,0.40528377890586853,0.0,0.0,1
-393.7386169433594,55.27533721923828,-0.1833077222108841,10.160966873168945,-4.738773822784424,-8.572447776794434,-12.395188331604004,-2.0711076259613037,-3.9936347007751465,1.8177313804626465,-2.598583936691284,-3.4146945476531982,0.11420362442731857,-0.721655011177063,-4.581592082977295,-0.7947670221328735,-1.4411205053329468,-1.8947213888168335,-3.5931172370910645,-4.195675373077393,-5.199166774749756,-0.7840253710746765,0.7044123411178589,1.7082592248916626,0.30978718400001526,-0.2996535897254944,-2.2888810634613037,3.378317356109619,1.2598209381103516,1.1566716432571411,-1.2381700277328491,1.5995861291885376,-0.2627849280834198,1.5386998653411865,-0.49349334836006165,-1.6566822528839111,-1.786507487297058,0.5946914553642273,-3.6361165046691895,-3.024704933166504,122.15418243408203,27.549179077148438,20.416208267211914,14.487150192260742,27.86387825012207,12.309497833251953,10.001484870910645,7.845717906951904,11.950395584106445,6.770076751708984,8.40887451171875,11.443666458129883,7.699118614196777,6.847517967224121,8.964520454406738,5.217965602874756,4.572282791137695,7.049043655395508,6.134573936462402,5.489471912384033,8.390154838562012,7.483405590057373,10.014993667602539,12.158071517944336,10.590617179870605,10.43778133392334,10.726333618164062,8.123610496520996,7.7714715003967285,7.702520847320557,6.9316887855529785,6.411113262176514,5.434586048126221,4.4485931396484375,4.388357162475586,5.188755989074707,4.7276291847229,4.137357711791992,4.513119697570801,3.954329013824463,-65.41928100585938,13.573033332824707,0.17867977061170212,0.06223715881714674,16.092000731558993,14.762378800781756,16.76668170445863,17.267800005655978,17.19760516103047,15.635240663413992,52.07135845325519,4.317487549286357,5.302426897189121,5.443602239927628,4.9623312549654806,2.728531255300393,2.382605150272929,7.2281598346433205,0.4271148443222046,0.6477210521697998,0.4557516276836395,0.34184205532073975,0.3733362555503845,0.4410427510738373,0.4910488426685333,0.5170503854751587,0.6488823890686035,0.5897249579429626,0.45135194063186646,0.3776393234729767,0.2594858705997467,0.327897310256958,0.25336796045303345,0.2270723134279251,0.25735583901405334,0.28238794207572937,0.32006096839904785,0.3254697322845459,0.32706108689308167,0.31624117493629456,0.2834351360797882,0.2558487355709076,25.559444907907082,0.03369983285665512,0.06617732346057892,0.1412874013185501,0.0,0.0,1
-397.4766845703125,71.6334228515625,-11.476062774658203,1.1015005111694336,-9.748899459838867,-9.479680061340332,-9.68007755279541,-7.85126256942749,4.395880699157715,-0.2359323650598526,-4.900977611541748,1.8000673055648804,-1.8544957637786865,2.3041205406188965,-0.5172724723815918,-1.0337716341018677,-2.2545557022094727,-4.162938117980957,-3.4851224422454834,-3.329484701156616,-2.514549970626831,0.11565195024013519,-4.436682224273682,-0.7225167155265808,-4.289059162139893,-6.471134185791016,-6.8131208419799805,-2.7516965866088867,-5.514723777770996,-2.056488275527954,-2.0944058895111084,4.113174915313721,2.2384467124938965,3.4228992462158203,-0.21266421675682068,-0.24971221387386322,-0.2934134900569916,3.6230833530426025,0.2569833993911743,0.2358608990907669,145.79188537597656,39.65200424194336,21.057777404785156,20.290210723876953,27.75217056274414,11.658920288085938,9.225214958190918,17.680410385131836,9.442564964294434,13.137392044067383,12.112491607666016,8.715285301208496,11.439103126525879,9.24394702911377,9.704008102416992,5.633668422698975,5.741030216217041,6.864291191101074,6.470282554626465,5.940068244934082,7.676151752471924,4.186192512512207,6.2017364501953125,4.540257930755615,5.351232051849365,3.088287830352783,4.328787326812744,4.840427398681641,4.960626602172852,5.821356296539307,6.136250972747803,10.971071243286133,12.225945472717285,11.84758186340332,8.408445358276367,7.446476459503174,6.499069690704346,8.76987361907959,7.137574672698975,7.023896217346191,-62.41133117675781,16.21247100830078,0.1570551446143617,0.04883288849389673,17.990126207060978,15.251742947187473,16.360244513853957,17.435320865701996,17.4791276518426,18.046235961388895,53.24837164785009,8.095714752872967,4.734258098068656,4.802318977713734,4.691767202820171,2.8665930729700113,3.501907027915296,7.613599438078853,0.43643447756767273,0.548628032207489,0.6152031421661377,0.48634248971939087,0.43768614530563354,0.442951500415802,0.471697598695755,0.6246535778045654,0.5587487816810608,0.4630306363105774,0.39565083384513855,0.3680329918861389,0.2866205871105194,0.31642091274261475,0.2844732999801636,0.2904748320579529,0.26960691809654236,0.24616047739982605,0.2423698455095291,0.2904648184776306,0.2930666208267212,0.2795490622520447,0.25583186745643616,0.22316040098667145,16.704030763483402,0.033285193145275116,0.0612659826874733,0.2876157760620117,0.0,0.0,1
-377.4798889160156,57.29774856567383,-18.286212921142578,3.2876381874084473,-8.385687828063965,-5.93206262588501,-5.724893569946289,-4.642075538635254,6.808907508850098,-2.1796839237213135,-4.091297626495361,-4.577059268951416,-6.782377243041992,-4.900052547454834,-11.967768669128418,-4.6905622482299805,-4.043121337890625,-0.33782094717025757,-4.425998210906982,-5.771505355834961,-0.5059771537780762,8.38961410522461,2.4387214183807373,6.608218669891357,3.4175708293914795,-1.7113208770751953,-2.063952684402466,1.9598993062973022,-1.4706112146377563,-0.5830353498458862,-3.2333385944366455,1.142012357711792,-0.49942266941070557,0.7093159556388855,-0.30211693048477173,0.6921292543411255,-0.4549125134944916,0.350972443819046,-2.4026100635528564,-2.2226808071136475,141.40110778808594,40.84526824951172,20.571414947509766,13.622501373291016,29.29107666015625,11.426414489746094,10.553803443908691,17.35587501525879,9.465042114257812,10.76907730102539,9.686707496643066,8.602550506591797,10.920114517211914,10.009894371032715,12.797131538391113,5.620357513427734,7.265462875366211,7.011876106262207,6.165008544921875,6.677277565002441,5.552014350891113,10.718951225280762,11.941900253295898,14.516326904296875,10.606378555297852,10.594185829162598,10.353446006774902,10.510086059570312,7.442004203796387,9.124892234802246,6.953279972076416,5.260046005249023,5.345355987548828,4.8852925300598145,3.966360092163086,6.0695037841796875,5.310308456420898,4.923945426940918,4.379478454589844,4.354757308959961,-63.94638442993164,15.589570999145508,0.1525411402925532,0.06370002410760323,15.805420934528161,17.339606062817836,19.12814510907217,18.40841998837793,17.57874324631027,20.675469071161604,51.31664887595535,4.782388621302502,5.820926831951798,5.274270782667132,4.639460809031278,2.600084378756101,2.8288133543262832,7.789091136538317,0.5752730965614319,0.6351948380470276,0.34873464703559875,0.26217952370643616,0.3322901129722595,0.3995647132396698,0.4085461497306824,0.4540196359157562,0.44770804047584534,0.3574069142341614,0.27852094173431396,0.2745758295059204,0.31257379055023193,0.36456722021102905,0.2734440267086029,0.23678205907344818,0.31251561641693115,0.32829099893569946,0.32493695616722107,0.3278854787349701,0.3352987766265869,0.2758002281188965,0.2169283777475357,0.22713540494441986,23.953814903752804,0.04326120764017105,0.07826225459575653,0.32207709550857544,0.0,0.0,1
-319.1815490722656,93.61262512207031,-17.14565658569336,17.0294132232666,-11.829257011413574,4.542739391326904,-4.530710697174072,-7.397642612457275,-0.8546963334083557,3.049349308013916,4.11849308013916,0.28520670533180237,-3.534330368041992,1.7149657011032104,-2.3561339378356934,-4.278901100158691,-1.7496355772018433,5.049577236175537,-5.811376094818115,1.5177550315856934,-4.667635440826416,-1.7714272737503052,-1.425879955291748,-0.37161785364151,1.2577755451202393,0.06025572121143341,0.5324910879135132,1.5757371187210083,-1.9694733619689941,1.7764461040496826,-1.2791482210159302,2.7574141025543213,3.5360233783721924,3.8328309059143066,3.216647148132324,-0.16892583668231964,1.995139241218567,0.5035941004753113,1.929246187210083,0.8645256757736206,95.99560546875,25.80846405029297,22.537382125854492,10.93886661529541,23.550580978393555,13.40449047088623,9.76108455657959,11.644156455993652,6.093383312225342,8.806114196777344,5.5497918128967285,4.676983833312988,6.283988952636719,5.224032878875732,8.97533130645752,4.1897406578063965,5.538444995880127,5.422787666320801,5.411951065063477,3.5725772380828857,7.542379856109619,3.452751874923706,4.684448719024658,3.3940703868865967,3.681980609893799,5.944295406341553,4.702062129974365,5.468155860900879,4.390942096710205,5.317554473876953,5.375653266906738,11.748916625976562,12.717211723327637,11.399515151977539,9.362849235534668,7.681874752044678,7.625150680541992,9.142791748046875,9.068689346313477,5.540031433105469,-57.66627883911133,13.586128234863281,0.11545254321808511,0.05226102536295485,19.57275476940925,15.367866960590309,15.17082507683328,15.649652765733169,15.718648075743554,18.853915688771078,51.43882050156883,5.886326921644897,5.8304575645712085,5.259809055852279,4.461561665762799,2.3112577895677484,3.9333934650637246,7.90342668260595,0.46895456314086914,0.5249512791633606,0.5917666554450989,0.4500918686389923,0.45057040452957153,0.47107094526290894,0.6047465801239014,0.6574639678001404,0.4803667366504669,0.44002610445022583,0.5166387557983398,0.5931858420372009,0.30035504698753357,0.30295637249946594,0.31493252515792847,0.2577406167984009,0.24693576991558075,0.2661454975605011,0.28389835357666016,0.3079102337360382,0.24088485538959503,0.2900184988975525,0.32100632786750793,0.35680583119392395,61.31066158878323,0.032343633472919464,0.05537258833646774,0.33901286125183105,0.0,0.0,1
-359.13311767578125,51.542850494384766,-18.244373321533203,-11.024712562561035,-19.629758834838867,-3.8832335472106934,-8.505703926086426,-6.140884876251221,2.0430614948272705,2.400773286819458,-2.2916958332061768,1.1128534078598022,0.5692535638809204,3.6808412075042725,-1.064703106880188,-2.5134620666503906,-2.5348920822143555,-4.14022159576416,-7.442662239074707,-3.8227474689483643,-2.85718035697937,3.4147799015045166,2.18332839012146,4.634321689605713,2.70621657371521,-2.4539740085601807,-3.8720085620880127,3.0760486125946045,1.1310147047042847,-0.44520407915115356,-0.9743970632553101,1.0237551927566528,0.1139889806509018,3.732574224472046,-0.9345179796218872,-2.0141677856445312,-1.6451547145843506,0.6662061214447021,-1.6343644857406616,-2.98962664604187,126.35626220703125,40.30644607543945,23.501266479492188,19.128719329833984,31.395429611206055,14.396615982055664,10.461649894714355,14.292518615722656,13.133703231811523,10.033530235290527,13.020520210266113,9.604870796203613,10.246993064880371,7.127782821655273,8.396065711975098,5.8964738845825195,6.245395183563232,6.297316551208496,5.100213527679443,5.266138076782227,7.086390018463135,11.876434326171875,14.814175605773926,17.287494659423828,12.721217155456543,10.39494800567627,11.088072776794434,9.862221717834473,8.001819610595703,8.578972816467285,9.660282135009766,8.185120582580566,6.526134014129639,4.971118927001953,4.917055130004883,5.409855365753174,4.42744255065918,5.084017276763916,4.158775806427002,5.09381103515625,-62.41192626953125,14.620737075805664,0.1680934175531915,0.062322158055328,15.214810522076814,15.918846158645726,19.27742075582535,18.904178374824543,18.726717772726875,18.73564844520699,52.66873060054278,4.703957847867125,5.8142807843492434,6.893165253453845,5.2405545568286716,3.5953290707036962,2.4538779483348447,7.42696229029729,0.3161194920539856,0.5849826335906982,0.43106380105018616,0.2440132200717926,0.25123104453086853,0.3205793797969818,0.3255217969417572,0.41733402013778687,0.5758088827133179,0.49654242396354675,0.40701690316200256,0.29173433780670166,0.24590174853801727,0.38892441987991333,0.3057210445404053,0.20506946742534637,0.21250605583190918,0.26302918791770935,0.26155319809913635,0.2924400866031647,0.33077913522720337,0.33951351046562195,0.3205951154232025,0.2416614145040512,67.75260173775965,0.03411325067281723,0.060024749487638474,0.34420257806777954,0.0,0.0,1
-389.44415283203125,30.0469970703125,-10.721233367919922,6.253145217895508,-7.418663024902344,8.540589332580566,-3.095470666885376,-2.151560068130493,3.6343843936920166,0.3041791617870331,-5.60968542098999,4.661010265350342,-3.561483144760132,-0.9850690960884094,-8.75913143157959,-3.5112340450286865,-6.470639705657959,-0.7612614035606384,-6.924576282501221,-3.6251542568206787,-7.23881196975708,2.5556395053863525,-2.6048672199249268,5.781421184539795,0.8027220964431763,-2.2381815910339355,-1.9223781824111938,0.015650080516934395,-0.8703036904335022,-0.06243020296096802,0.2016226202249527,0.31295907497406006,0.4543148875236511,-0.35721877217292786,-0.3251226544380188,-0.24899731576442719,-1.5247807502746582,0.560594379901886,-2.1438956260681152,-2.486797571182251,132.60009765625,29.708805084228516,18.9185733795166,18.339448928833008,27.538362503051758,13.430069923400879,11.94548511505127,11.360640525817871,9.659283638000488,9.713071823120117,8.096208572387695,13.27176570892334,7.383763313293457,6.405446529388428,9.732243537902832,3.9128758907318115,6.004946708679199,6.314013957977295,5.088360786437988,6.034529685974121,4.346546649932861,7.395747184753418,9.649942398071289,12.944694519042969,7.694393157958984,8.827789306640625,9.077180862426758,10.466719627380371,8.001107215881348,9.328160285949707,7.3882365226745605,5.79647970199585,4.618090629577637,4.660120010375977,4.449554443359375,5.277151107788086,3.8807926177978516,4.261344909667969,3.755758762359619,4.825251579284668,-60.9398307800293,13.838976860046387,0.27688663563829785,0.08993756328128465,14.442934048211784,14.08845843492974,16.08160306948162,17.53802721318583,17.159596983742734,16.671418547661904,53.7968385646086,5.156790688659389,6.308067705680562,5.446526302109045,4.678342227973851,3.1058652588859594,2.6892617430529393,7.6087779177798796,0.6219921708106995,0.6210145950317383,0.46793267130851746,0.40277883410453796,0.43498221039772034,0.417218416929245,0.4873884916305542,0.5577113628387451,0.5757256746292114,0.5638355612754822,0.5686620473861694,0.48403552174568176,0.2995467782020569,0.33187076449394226,0.26318758726119995,0.24152256548404694,0.27930518984794617,0.25107285380363464,0.27982276678085327,0.2565438151359558,0.26460880041122437,0.2831432819366455,0.3017880916595459,0.23718591034412384,24.8702429231085,0.024805279448628426,0.04696464166045189,0.08085048943758011,0.0,0.0,1
-396.051025390625,58.64744186401367,-4.592837810516357,6.075595855712891,-5.844271183013916,-6.341956615447998,-6.342710494995117,-7.3140058517456055,-0.5796021223068237,6.524446964263916,-7.910048961639404,5.242617607116699,0.8740950226783752,4.240539073944092,-2.7093358039855957,-5.009397029876709,-6.254306316375732,-6.153090000152588,-3.9727983474731445,-4.445455074310303,-3.8212943077087402,-0.10430072993040085,-0.28547990322113037,3.171539068222046,2.1797609329223633,-1.4798351526260376,0.11421581357717514,4.9338202476501465,1.8444362878799438,3.1724853515625,-1.657407283782959,1.4422253370285034,-0.10578113794326782,1.174045205116272,-1.6593453884124756,-0.4799823760986328,-0.6210814714431763,1.246015191078186,-1.5140624046325684,-3.7706921100616455,114.90355682373047,28.12628173828125,17.556856155395508,16.421947479248047,22.128681182861328,13.35632038116455,9.8219633102417,12.973623275756836,15.581924438476562,8.533625602722168,16.18347930908203,10.30897045135498,7.071029186248779,6.159304141998291,8.055360794067383,4.1357855796813965,4.421363830566406,8.17599868774414,7.3570427894592285,5.995246410369873,6.5504150390625,8.553049087524414,10.799928665161133,15.12190055847168,11.379537582397461,10.272564888000488,9.014235496520996,9.496590614318848,6.924703598022461,8.814315795898438,7.089177131652832,7.040240287780762,5.031680583953857,4.445545196533203,4.784848213195801,4.944221496582031,4.685476779937744,4.480155944824219,4.06443452835083,4.799530506134033,-65.04207611083984,13.304473876953125,0.15530460438829788,0.045848942137110424,15.941590486533844,15.935622581832623,17.88074313309916,17.599195167379,17.72162650584996,17.726772985438366,53.115028734442504,4.358193456316347,5.166520599505472,5.962631981278377,4.825203711198766,3.147300416834597,2.1434112940285837,7.103478046884526,0.5724384784698486,0.6147787570953369,0.37439966201782227,0.3287373483181,0.39502450823783875,0.45718398690223694,0.447197824716568,0.4715833365917206,0.46199753880500793,0.4438580870628357,0.45789358019828796,0.42821410298347473,0.2850145995616913,0.3461185395717621,0.2850390374660492,0.26993727684020996,0.3131652772426605,0.3660331666469574,0.3275996744632721,0.31460127234458923,0.2918340563774109,0.31797391176223755,0.32076191902160645,0.2959233224391937,26.301579349820003,0.021442478522658348,0.04180562123656273,0.22598811984062195,0.0,0.0,1
-273.0830383300781,59.321075439453125,-24.00963592529297,-5.454161167144775,-3.9058778285980225,-1.969198226928711,-20.49288558959961,-9.725994110107422,-9.805615425109863,-5.341744422912598,-6.2117743492126465,-4.501389980316162,-12.427752494812012,-2.9818339347839355,-8.025666236877441,-5.7769646644592285,-3.3072214126586914,-0.5834702849388123,-9.078912734985352,-5.046395301818848,-6.074272632598877,-4.447371006011963,-5.999868869781494,1.1409417390823364,-4.933058261871338,-0.4807667136192322,-5.377272129058838,-2.326305866241455,-4.465224742889404,1.5088106393814087,-0.8953220248222351,1.0867669582366943,-4.666350841522217,1.1729251146316528,-1.223758578300476,0.31807708740234375,-2.581411600112915,-0.22709479928016663,-0.9470471143722534,6.012453556060791,119.18851470947266,43.90434646606445,36.29805374145508,17.368732452392578,15.222601890563965,9.034584999084473,12.016244888305664,10.788939476013184,8.397778511047363,8.029528617858887,12.480676651000977,7.268718719482422,12.54757308959961,7.2784271240234375,5.771121025085449,6.9095940589904785,6.791322231292725,4.964747428894043,5.254420757293701,4.145031452178955,5.224687099456787,6.897248268127441,8.229392051696777,5.342031955718994,6.703566551208496,6.255089282989502,5.739987373352051,4.453219413757324,6.2643723487854,7.886049270629883,7.605515956878662,7.3246073722839355,7.84327507019043,6.470870018005371,8.24683666229248,7.0245537757873535,6.7548136711120605,7.083462238311768,7.9121599197387695,10.230752944946289,-50.82173538208008,14.50457763671875,0.20855842752659576,0.11887690978805976,24.937064742208594,15.325436332975261,18.1318282391109,16.992092144864408,17.656212017298195,16.46273806509635,52.31946664594245,6.814697679021592,5.9615399948298355,6.81959260689205,4.411951065724264,2.2430500795925625,2.7596890810678065,6.783164526782137,0.44950374960899353,0.4184704124927521,0.5357121229171753,0.5682770609855652,0.4259762167930603,0.48804807662963867,0.6238294243812561,0.5655491352081299,0.43803930282592773,0.3990200161933899,0.38739117980003357,0.417680948972702,0.3374890685081482,0.2546963691711426,0.28636476397514343,0.306149959564209,0.2509784996509552,0.28856199979782104,0.30983150005340576,0.34223875403404236,0.3258741796016693,0.2918543815612793,0.26674237847328186,0.3228020668029785,25.06021991656178,0.05941842123866081,0.07215933501720428,0.583214282989502,0.0,0.0,1
-275.77789306640625,64.571533203125,-30.632841110229492,-15.069741249084473,-6.245903968811035,-9.209689140319824,-18.078575134277344,-15.631145477294922,-1.9900925159454346,-7.752707004547119,-13.926541328430176,-7.241644859313965,-9.310012817382812,-3.797858953475952,-11.97254467010498,-3.5523617267608643,-6.728901386260986,-4.4340338706970215,-5.423497676849365,-7.430294513702393,-8.889118194580078,-1.9036047458648682,-6.742967128753662,-2.0198848247528076,-3.0286705493927,-3.3973135948181152,-6.054378986358643,-1.5304988622665405,-5.502994060516357,1.7028727531433105,-0.8645835518836975,0.3972243368625641,-2.6612236499786377,0.5559495687484741,-1.445351243019104,0.5920673608779907,-2.6289618015289307,0.9898646473884583,0.7005738019943237,6.412315845489502,127.86211395263672,35.85514831542969,37.79072952270508,13.433395385742188,18.51726722717285,9.242735862731934,9.009559631347656,13.792168617248535,13.858805656433105,8.439347267150879,11.693656921386719,7.951343536376953,7.984028339385986,3.992889881134033,7.676511287689209,4.836577892303467,6.2798614501953125,5.094377040863037,5.378653049468994,5.003296375274658,5.98713493347168,5.805914878845215,6.900881767272949,5.736189365386963,6.255967140197754,5.2838592529296875,6.567868232727051,3.774179458618164,6.846183776855469,7.106522083282471,8.583684921264648,7.784599781036377,8.096102714538574,7.418374538421631,8.52518367767334,6.29256534576416,7.324621200561523,8.115557670593262,8.952171325683594,10.59065055847168,-54.13814163208008,15.373903274536133,0.20692216589095744,0.14016819258283894,23.828621630231634,15.172043318161645,17.94035313500362,16.57569437889235,18.912214234135927,18.191369292470785,52.89409448600814,8.375759674836972,6.704840354730426,6.688041685377861,3.669723549504478,2.5734594172290133,3.4812892720773263,6.035703691476888,0.43160542845726013,0.36273813247680664,0.4119100272655487,0.5058841109275818,0.3931017220020294,0.46031829714775085,0.6622380614280701,0.6243104338645935,0.4796270430088043,0.44653406739234924,0.39924174547195435,0.3853229284286499,0.34886759519577026,0.27651453018188477,0.25098466873168945,0.3247186243534088,0.25455233454704285,0.26067233085632324,0.2946840822696686,0.3350699245929718,0.33130261301994324,0.310020387172699,0.2605266571044922,0.30088070034980774,18.259697263440305,0.06244366243481636,0.07790295779705048,0.5107815861701965,0.0,0.0,1
-278.1187744140625,62.965118408203125,-37.43080520629883,-10.616158485412598,-7.261609077453613,-17.01776885986328,-16.160266876220703,-15.02801513671875,-2.2204606533050537,-12.05596923828125,-11.155305862426758,-8.69783878326416,-8.264328956604004,-6.456214904785156,-17.27556037902832,-4.8112311363220215,-6.337615966796875,-3.5992276668548584,-7.238136291503906,-10.036630630493164,-3.99674654006958,2.5880696773529053,-0.7241834998130798,2.7695069313049316,-0.42348143458366394,3.418391466140747,-0.8002228140830994,5.179848670959473,6.844080448150635,11.558019638061523,4.559273719787598,1.301139235496521,-2.5029799938201904,0.8632758259773254,1.6849172115325928,7.056192398071289,-0.09952890127897263,-1.6834412813186646,-0.3226732015609741,3.1893725395202637,118.57827758789062,28.771207809448242,35.19807434082031,14.552030563354492,17.249370574951172,15.830020904541016,7.587035179138184,8.543594360351562,13.271217346191406,6.263979434967041,8.236685752868652,8.655036926269531,5.468961715698242,5.981143474578857,12.734129905700684,5.378749847412109,6.52670431137085,4.3620710372924805,6.377708435058594,7.643276691436768,6.253767013549805,8.900834083557129,10.431351661682129,12.086808204650879,9.12573528289795,7.795065402984619,9.016429901123047,14.51872730255127,16.338716506958008,16.59546661376953,13.429360389709473,11.491557121276855,7.000263690948486,6.01334810256958,6.857077598571777,7.987895488739014,6.881536960601807,6.148695468902588,5.571824550628662,4.6583147048950195,-58.17341232299805,14.933815002441406,0.19264253656914893,0.12545010918688582,20.74136172631948,16.497275301237828,18.13050630196658,17.89192855920709,19.359591159078185,18.92994579418123,52.53990227585466,5.2253937860790804,7.449776743831716,6.752752092495711,5.552677578216284,3.958206559853604,3.968212598105741,7.176872505118063,0.5127747654914856,0.40167731046676636,0.359428733587265,0.4631018042564392,0.3830501437187195,0.35889142751693726,0.4394266605377197,0.5205481648445129,0.5540469288825989,0.5122153759002686,0.38070356845855713,0.42207086086273193,0.35217416286468506,0.3143244981765747,0.2777232527732849,0.33920907974243164,0.3074199855327606,0.2872573733329773,0.335705429315567,0.33854568004608154,0.3047823905944824,0.33501508831977844,0.2671659290790558,0.30011630058288574,27.251916375684907,0.07615935802459717,0.10282865166664124,0.690261721611023,0.0,0.0,1
